id,sid,sx,sy,eid,ex,ey,num,time,max
503,280,118.1938897,24.48882923,283,118.1933238,24.48748071,280,48,1008
502,283,118.1933238,24.48748071,280,118.1938897,24.48882923,940,48,1008
658,351,118.1932078,24.48599548,352,118.1948672,24.48532282,257,48,1008
659,354,118.19802,24.48397351,353,118.1957568,24.48495669,1844,48,1008
771,382,118.1915082,24.48390213,396,118.1907993,24.48244597,547,48,856
746,384,118.1918336,24.48386186,383,118.192428,24.48524636,705,48,1008
773,384,118.1918336,24.48386186,397,118.1907795,24.48161194,1103,48,856
759,390,118.1940636,24.48394469,391,118.1937282,24.48305447,199,48,554
768,395,118.196897,24.48179809,354,118.19802,24.48397351,263,48,856
797,402,118.1925597,24.48081353,404,118.1918886,24.47963026,28,48,1008
470,32,118.1959306,24.50821225,31,118.1961226,24.5096796,5079,49,2016
149,154,118.194589,24.49968586,143,118.1943111,24.50197753,741,49,2016
288,204,118.1992565,24.49380775,196,118.1988556,24.49614206,705,49,856
441,255,118.1945341,24.49405849,259,118.1945043,24.49211796,140,49,1713
440,259,118.1945043,24.49211796,255,118.1945341,24.49405849,302,49,1713
1058,277,118.1947334,24.49136427,278,118.1964804,24.49125042,2115,49,856
488,278,118.1964804,24.49125042,244,118.198852,24.49087384,2115,49,1008
495,279,118.19413,24.4902268,280,118.1938897,24.48882923,140,49,1008
503,280,118.1938897,24.48882923,283,118.1933238,24.48748071,140,49,1008
658,351,118.1932078,24.48599548,352,118.1948672,24.48532282,407,49,1008
657,352,118.1948672,24.48532282,351,118.1932078,24.48599548,1286,49,1008
747,383,118.192428,24.48524636,384,118.1918336,24.48386186,633,49,1008
773,384,118.1918336,24.48386186,397,118.1907795,24.48161194,868,49,856
759,390,118.1940636,24.48394469,391,118.1937282,24.48305447,72,49,554
763,391,118.1937282,24.48305447,392,118.193125,24.48200444,322,49,705
839,395,118.196897,24.48179809,419,118.1956802,24.47951568,164,49,1008
797,402,118.1925597,24.48081353,404,118.1918886,24.47963026,666,49,1008
808,409,118.194148,24.48017916,402,118.1925597,24.48081353,363,49,1008
836,419,118.1956802,24.47951568,409,118.194148,24.48017916,363,49,1008
337,25,118.1960842,24.51082948,26,118.1946378,24.51064543,3570,50,1512
849,25,118.1960842,24.51082948,49,118.1980189,24.51098186,1586,50,1285
1092,26,118.1946378,24.51064543,503,118.1933791,24.51140735,1737,50,504
961,49,118.1980189,24.51098186,53,118.1979515,24.51209628,1737,50,352
983,53,118.1979515,24.51209628,54,118.1974916,24.51334934,1883,50,428
72,126,118.1952792,24.50575812,33,118.1957203,24.50713071,2991,50,2016
121,143,118.1943111,24.50197753,142,118.1958249,24.50185552,411,50,856
155,156,118.1994072,24.50050697,141,118.1993983,24.50203491,1068,50,1008
280,199,118.1946976,24.49528905,198,118.1951292,24.49700371,1451,50,1411
288,204,118.1992565,24.49380775,196,118.1988556,24.49614206,705,50,856
393,243,118.1993321,24.49272,244,118.198852,24.49087384,26,50,1008
489,244,118.198852,24.49087384,278,118.1964804,24.49125042,364,50,1008
434,255,118.1945341,24.49405849,199,118.1946976,24.49528905,940,50,1713
440,259,118.1945043,24.49211796,255,118.1945341,24.49405849,940,50,1713
444,260,118.1948307,24.49400823,258,118.1947818,24.49212855,70,50,856
1057,278,118.1964804,24.49125042,277,118.1947334,24.49136427,364,50,856
494,280,118.1938897,24.48882923,279,118.19413,24.4902268,940,50,1008
502,283,118.1933238,24.48748071,280,118.1938897,24.48882923,940,50,1008
658,351,118.1932078,24.48599548,352,118.1948672,24.48532282,404,50,1008
659,354,118.19802,24.48397351,353,118.1957568,24.48495669,263,50,1008
771,382,118.1915082,24.48390213,396,118.1907993,24.48244597,470,50,856
747,383,118.192428,24.48524636,384,118.1918336,24.48386186,36,50,1008
773,384,118.1918336,24.48386186,397,118.1907795,24.48161194,868,50,856
759,390,118.1940636,24.48394469,391,118.1937282,24.48305447,1014,50,554
763,391,118.1937282,24.48305447,392,118.193125,24.48200444,199,50,705
470,32,118.1959306,24.50821225,31,118.1961226,24.5096796,6082,51,2016
121,143,118.1943111,24.50197753,142,118.1958249,24.50185552,741,51,856
149,154,118.194589,24.49968586,143,118.1943111,24.50197753,1880,51,2016
288,204,118.1992565,24.49380775,196,118.1988556,24.49614206,705,51,856
392,244,118.198852,24.49087384,243,118.1993321,24.49272,2115,51,1008
434,255,118.1945341,24.49405849,199,118.1946976,24.49528905,302,51,1713
440,259,118.1945043,24.49211796,255,118.1945341,24.49405849,302,51,1713
1058,277,118.1947334,24.49136427,278,118.1964804,24.49125042,2115,51,856
488,278,118.1964804,24.49125042,244,118.198852,24.49087384,2115,51,1008
495,279,118.19413,24.4902268,280,118.1938897,24.48882923,140,51,1008
503,280,118.1938897,24.48882923,283,118.1933238,24.48748071,140,51,1008
657,352,118.1948672,24.48532282,351,118.1932078,24.48599548,1844,51,1008
771,382,118.1915082,24.48390213,396,118.1907993,24.48244597,299,51,856
773,384,118.1918336,24.48386186,397,118.1907795,24.48161194,633,51,856
759,390,118.1940636,24.48394469,391,118.1937282,24.48305447,187,51,554
763,391,118.1937282,24.48305447,392,118.193125,24.48200444,72,51,705
797,402,118.1925597,24.48081353,404,118.1918886,24.47963026,363,51,1008
808,409,118.194148,24.48017916,402,118.1925597,24.48081353,363,51,1008
836,419,118.1956802,24.47951568,409,118.194148,24.48017916,164,51,1008
337,25,118.1960842,24.51082948,26,118.1946378,24.51064543,3391,52,1512
849,25,118.1960842,24.51082948,49,118.1980189,24.51098186,1688,52,1285
1092,26,118.1946378,24.51064543,503,118.1933791,24.51140735,1785,52,504
961,49,118.1980189,24.51098186,53,118.1979515,24.51209628,1586,52,352
983,53,118.1979515,24.51209628,54,118.1974916,24.51334934,1737,52,428
72,126,118.1952792,24.50575812,33,118.1957203,24.50713071,3204,52,2016
155,156,118.1994072,24.50050697,141,118.1993983,24.50203491,669,52,1008
280,199,118.1946976,24.49528905,198,118.1951292,24.49700371,940,52,1411
288,204,118.1992565,24.49380775,196,118.1988556,24.49614206,705,52,856
489,244,118.198852,24.49087384,278,118.1964804,24.49125042,26,52,1008
434,255,118.1945341,24.49405849,199,118.1946976,24.49528905,940,52,1713
440,259,118.1945043,24.49211796,255,118.1945341,24.49405849,940,52,1713
1057,278,118.1964804,24.49125042,277,118.1947334,24.49136427,364,52,856
494,280,118.1938897,24.48882923,279,118.19413,24.4902268,940,52,1008
502,283,118.1933238,24.48748071,280,118.1938897,24.48882923,940,52,1008
658,351,118.1932078,24.48599548,352,118.1948672,24.48532282,528,52,1008
773,384,118.1918336,24.48386186,397,118.1907795,24.48161194,669,52,856
759,390,118.1940636,24.48394469,391,118.1937282,24.48305447,257,52,554
763,391,118.1937282,24.48305447,392,118.193125,24.48200444,1014,52,705
470,32,118.1959306,24.50821225,31,118.1961226,24.5096796,2991,53,2016
72,126,118.1952792,24.50575812,33,118.1957203,24.50713071,1794,53,2016
121,143,118.1943111,24.50197753,142,118.1958249,24.50185552,1880,53,856
149,154,118.194589,24.49968586,143,118.1943111,24.50197753,1880,53,2016
280,199,118.1946976,24.49528905,198,118.1951292,24.49700371,302,53,1411
392,244,118.198852,24.49087384,243,118.1993321,24.49272,2115,53,1008
434,255,118.1945341,24.49405849,199,118.1946976,24.49528905,302,53,1713
440,259,118.1945043,24.49211796,255,118.1945341,24.49405849,302,53,1713
1058,277,118.1947334,24.49136427,278,118.1964804,24.49125042,1503,53,856
488,278,118.1964804,24.49125042,244,118.198852,24.49087384,2115,53,1008
495,279,118.19413,24.4902268,280,118.1938897,24.48882923,140,53,1008
503,280,118.1938897,24.48882923,283,118.1933238,24.48748071,140,53,1008
657,352,118.1948672,24.48532282,351,118.1932078,24.48599548,263,53,1008
771,382,118.1915082,24.48390213,396,118.1907993,24.48244597,140,53,856
747,383,118.192428,24.48524636,384,118.1918336,24.48386186,190,53,1008
773,384,118.1918336,24.48386186,397,118.1907795,24.48161194,36,53,856
759,390,118.1940636,24.48394469,391,118.1937282,24.48305447,407,53,554
763,391,118.1937282,24.48305447,392,118.193125,24.48200444,187,53,705
797,402,118.1925597,24.48081353,404,118.1918886,24.47963026,363,53,1008
808,409,118.194148,24.48017916,402,118.1925597,24.48081353,164,53,1008
337,25,118.1960842,24.51082948,26,118.1946378,24.51064543,4181,54,1512
849,25,118.1960842,24.51082948,49,118.1980189,24.51098186,1901,54,1285
1092,26,118.1946378,24.51064543,503,118.1933791,24.51140735,1688,54,504
961,49,118.1980189,24.51098186,53,118.1979515,24.51209628,1688,54,352
983,53,118.1979515,24.51209628,54,118.1974916,24.51334934,1586,54,428
155,156,118.1994072,24.50050697,141,118.1993983,24.50203491,235,54,1008
280,199,118.1946976,24.49528905,198,118.1951292,24.49700371,940,54,1411
288,204,118.1992565,24.49380775,196,118.1988556,24.49614206,2115,54,856
434,255,118.1945341,24.49405849,199,118.1946976,24.49528905,940,54,1713
440,259,118.1945043,24.49211796,255,118.1945341,24.49405849,940,54,1713
1057,278,118.1964804,24.49125042,277,118.1947334,24.49136427,26,54,856
494,280,118.1938897,24.48882923,279,118.19413,24.4902268,940,54,1008
502,283,118.1933238,24.48748071,280,118.1938897,24.48882923,776,54,1008
658,351,118.1932078,24.48599548,352,118.1948672,24.48532282,574,54,1008
759,390,118.1940636,24.48394469,391,118.1937282,24.48305447,404,54,554
763,391,118.1937282,24.48305447,392,118.193125,24.48200444,257,54,705
470,32,118.1959306,24.50821225,31,118.1961226,24.5096796,3204,55,2016
72,126,118.1952792,24.50575812,33,118.1957203,24.50713071,1547,55,2016
121,143,118.1943111,24.50197753,142,118.1958249,24.50185552,1880,55,856
149,154,118.194589,24.49968586,143,118.1943111,24.50197753,1451,55,2016
280,199,118.1946976,24.49528905,198,118.1951292,24.49700371,302,55,1411
288,204,118.1992565,24.49380775,196,118.1988556,24.49614206,2115,55,856
392,244,118.198852,24.49087384,243,118.1993321,24.49272,2115,55,1008
434,255,118.1945341,24.49405849,199,118.1946976,24.49528905,302,55,1713
440,259,118.1945043,24.49211796,255,118.1945341,24.49405849,302,55,1713
1058,277,118.1947334,24.49136427,278,118.1964804,24.49125042,1410,55,856
488,278,118.1964804,24.49125042,244,118.198852,24.49087384,1503,55,1008
503,280,118.1938897,24.48882923,283,118.1933238,24.48748071,140,55,1008
658,351,118.1932078,24.48599548,352,118.1948672,24.48532282,70,55,1008
771,382,118.1915082,24.48390213,396,118.1907993,24.48244597,140,55,856
747,383,118.192428,24.48524636,384,118.1918336,24.48386186,190,55,1008
773,384,118.1918336,24.48386186,397,118.1907795,24.48161194,190,55,856
763,391,118.1937282,24.48305447,392,118.193125,24.48200444,407,55,705
797,402,118.1925597,24.48081353,404,118.1918886,24.47963026,164,55,1008
337,25,118.1960842,24.51082948,26,118.1946378,24.51064543,1994,56,1512
849,25,118.1960842,24.51082948,49,118.1980189,24.51098186,997,56,1285
1092,26,118.1946378,24.51064543,503,118.1933791,24.51140735,2045,56,504
470,32,118.1959306,24.50821225,31,118.1961226,24.5096796,1794,56,2016
961,49,118.1980189,24.51098186,53,118.1979515,24.51209628,1901,56,352
983,53,118.1979515,24.51209628,54,118.1974916,24.51334934,1688,56,428
155,156,118.1994072,24.50050697,141,118.1993983,24.50203491,235,56,1008
280,199,118.1946976,24.49528905,198,118.1951292,24.49700371,940,56,1411
288,204,118.1992565,24.49380775,196,118.1988556,24.49614206,2115,56,856
434,255,118.1945341,24.49405849,199,118.1946976,24.49528905,940,56,1713
440,259,118.1945043,24.49211796,255,118.1945341,24.49405849,940,56,1713
494,280,118.1938897,24.48882923,279,118.19413,24.4902268,776,56,1008
658,351,118.1932078,24.48599548,352,118.1948672,24.48532282,330,56,1008
771,382,118.1915082,24.48390213,396,118.1907993,24.48244597,70,56,856
773,384,118.1918336,24.48386186,397,118.1907795,24.48161194,190,56,856
759,390,118.1940636,24.48394469,391,118.1937282,24.48305447,528,56,554
763,391,118.1937282,24.48305447,392,118.193125,24.48200444,404,56,705
72,126,118.1952792,24.50575812,33,118.1957203,24.50713071,212,57,2016
121,143,118.1943111,24.50197753,142,118.1958249,24.50185552,1451,57,856
149,154,118.194589,24.49968586,143,118.1943111,24.50197753,940,57,2016
280,199,118.1946976,24.49528905,198,118.1951292,24.49700371,302,57,1411
288,204,118.1992565,24.49380775,196,118.1988556,24.49614206,2115,57,856
392,244,118.198852,24.49087384,243,118.1993321,24.49272,1503,57,1008
434,255,118.1945341,24.49405849,199,118.1946976,24.49528905,302,57,1713
440,259,118.1945043,24.49211796,255,118.1945341,24.49405849,302,57,1713
1058,277,118.1947334,24.49136427,278,118.1964804,24.49125042,1410,57,856
488,278,118.1964804,24.49125042,244,118.198852,24.49087384,1410,57,1008
658,351,118.1932078,24.48599548,352,118.1948672,24.48532282,70,57,1008
747,383,118.192428,24.48524636,384,118.1918336,24.48386186,434,57,1008
773,384,118.1918336,24.48386186,397,118.1907795,24.48161194,190,57,856
337,25,118.1960842,24.51082948,26,118.1946378,24.51064543,2136,58,1512
849,25,118.1960842,24.51082948,49,118.1980189,24.51098186,1068,58,1285
1092,26,118.1946378,24.51064543,503,118.1933791,24.51140735,997,58,504
470,32,118.1959306,24.50821225,31,118.1961226,24.5096796,1547,58,2016
961,49,118.1980189,24.51098186,53,118.1979515,24.51209628,997,58,352
983,53,118.1979515,24.51209628,54,118.1974916,24.51334934,1901,58,428
72,126,118.1952792,24.50575812,33,118.1957203,24.50713071,705,58,2016
149,154,118.194589,24.49968586,143,118.1943111,24.50197753,302,58,2016
155,156,118.1994072,24.50050697,141,118.1993983,24.50203491,235,58,1008
280,199,118.1946976,24.49528905,198,118.1951292,24.49700371,940,58,1411
288,204,118.1992565,24.49380775,196,118.1988556,24.49614206,2115,58,856
434,255,118.1945341,24.49405849,199,118.1946976,24.49528905,940,58,1713
440,259,118.1945043,24.49211796,255,118.1945341,24.49405849,940,58,1713
658,351,118.1932078,24.48599548,352,118.1948672,24.48532282,165,58,1008
771,382,118.1915082,24.48390213,396,118.1907993,24.48244597,70,58,856
773,384,118.1918336,24.48386186,397,118.1907795,24.48161194,190,58,856
759,390,118.1940636,24.48394469,391,118.1937282,24.48305447,574,58,554
763,391,118.1937282,24.48305447,392,118.193125,24.48200444,528,58,705
337,25,118.1960842,24.51082948,26,118.1946378,24.51064543,1196,59,1512
849,25,118.1960842,24.51082948,49,118.1980189,24.51098186,598,59,1285
121,143,118.1943111,24.50197753,142,118.1958249,24.50185552,940,59,856
149,154,118.194589,24.49968586,143,118.1943111,24.50197753,940,59,2016
280,199,118.1946976,24.49528905,198,118.1951292,24.49700371,302,59,1411
288,204,118.1992565,24.49380775,196,118.1988556,24.49614206,2115,59,856
392,244,118.198852,24.49087384,243,118.1993321,24.49272,1410,59,1008
434,255,118.1945341,24.49405849,199,118.1946976,24.49528905,302,59,1713
440,259,118.1945043,24.49211796,255,118.1945341,24.49405849,302,59,1713
1058,277,118.1947334,24.49136427,278,118.1964804,24.49125042,1410,59,856
488,278,118.1964804,24.49125042,244,118.198852,24.49087384,1410,59,1008
658,351,118.1932078,24.48599548,352,118.1948672,24.48532282,70,59,1008
747,383,118.192428,24.48524636,384,118.1918336,24.48386186,199,59,1008
773,384,118.1918336,24.48386186,397,118.1907795,24.48161194,434,59,856
759,390,118.1940636,24.48394469,391,118.1937282,24.48305447,70,59,554
1092,26,118.1946378,24.51064543,503,118.1933791,24.51140735,1068,60,504
470,32,118.1959306,24.50821225,31,118.1961226,24.5096796,212,60,2016
961,49,118.1980189,24.51098186,53,118.1979515,24.51209628,1068,60,352
983,53,118.1979515,24.51209628,54,118.1974916,24.51334934,997,60,428
72,126,118.1952792,24.50575812,33,118.1957203,24.50713071,1410,60,2016
121,143,118.1943111,24.50197753,142,118.1958249,24.50185552,302,60,856
149,154,118.194589,24.49968586,143,118.1943111,24.50197753,302,60,2016
280,199,118.1946976,24.49528905,198,118.1951292,24.49700371,940,60,1411
288,204,118.1992565,24.49380775,196,118.1988556,24.49614206,1503,60,856
434,255,118.1945341,24.49405849,199,118.1946976,24.49528905,940,60,1713
440,259,118.1945043,24.49211796,255,118.1945341,24.49405849,776,60,1713
658,351,118.1932078,24.48599548,352,118.1948672,24.48532282,165,60,1008
771,382,118.1915082,24.48390213,396,118.1907993,24.48244597,70,60,856
773,384,118.1918336,24.48386186,397,118.1907795,24.48161194,434,60,856
759,390,118.1940636,24.48394469,391,118.1937282,24.48305447,330,60,554
763,391,118.1937282,24.48305447,392,118.193125,24.48200444,574,60,705
337,25,118.1960842,24.51082948,26,118.1946378,24.51064543,1196,61,1512
849,25,118.1960842,24.51082948,49,118.1980189,24.51098186,351,61,1285
1092,26,118.1946378,24.51064543,503,118.1933791,24.51140735,598,61,504
470,32,118.1959306,24.50821225,31,118.1961226,24.5096796,705,61,2016
961,49,118.1980189,24.51098186,53,118.1979515,24.51209628,598,61,352
121,143,118.1943111,24.50197753,142,118.1958249,24.50185552,940,61,856
149,154,118.194589,24.49968586,143,118.1943111,24.50197753,940,61,2016
155,156,118.1994072,24.50050697,141,118.1993983,24.50203491,705,61,1008
280,199,118.1946976,24.49528905,198,118.1951292,24.49700371,302,61,1411
288,204,118.1992565,24.49380775,196,118.1988556,24.49614206,1503,61,856
392,244,118.198852,24.49087384,243,118.1993321,24.49272,1410,61,1008
434,255,118.1945341,24.49405849,199,118.1946976,24.49528905,302,61,1713
440,259,118.1945043,24.49211796,255,118.1945341,24.49405849,382,61,1713
1058,277,118.1947334,24.49136427,278,118.1964804,24.49125042,705,61,856
488,278,118.1964804,24.49125042,244,118.198852,24.49087384,1410,61,1008
658,351,118.1932078,24.48599548,352,118.1948672,24.48532282,70,61,1008
747,383,118.192428,24.48524636,384,118.1918336,24.48386186,199,61,1008
773,384,118.1918336,24.48386186,397,118.1907795,24.48161194,199,61,856
759,390,118.1940636,24.48394469,391,118.1937282,24.48305447,70,61,554
763,391,118.1937282,24.48305447,392,118.193125,24.48200444,70,61,705
983,53,118.1979515,24.51209628,54,118.1974916,24.51334934,1068,62,428
72,126,118.1952792,24.50575812,33,118.1957203,24.50713071,1410,62,2016
121,143,118.1943111,24.50197753,142,118.1958249,24.50185552,302,62,856
149,154,118.194589,24.49968586,143,118.1943111,24.50197753,302,62,2016
280,199,118.1946976,24.49528905,198,118.1951292,24.49700371,940,62,1411
288,204,118.1992565,24.49380775,196,118.1988556,24.49614206,1410,62,856
434,255,118.1945341,24.49405849,199,118.1946976,24.49528905,776,62,1713
658,351,118.1932078,24.48599548,352,118.1948672,24.48532282,165,62,1008
771,382,118.1915082,24.48390213,396,118.1907993,24.48244597,70,62,856
773,384,118.1918336,24.48386186,397,118.1907795,24.48161194,199,62,856
759,390,118.1940636,24.48394469,391,118.1937282,24.48305447,165,62,554
763,391,118.1937282,24.48305447,392,118.193125,24.48200444,330,62,705
337,25,118.1960842,24.51082948,26,118.1946378,24.51064543,212,63,1512
1092,26,118.1946378,24.51064543,503,118.1933791,24.51140735,598,63,504
470,32,118.1959306,24.50821225,31,118.1961226,24.5096796,1410,63,2016
961,49,118.1980189,24.51098186,53,118.1979515,24.51209628,351,63,352
983,53,118.1979515,24.51209628,54,118.1974916,24.51334934,598,63,428
121,143,118.1943111,24.50197753,142,118.1958249,24.50185552,940,63,856
149,154,118.194589,24.49968586,143,118.1943111,24.50197753,940,63,2016
155,156,118.1994072,24.50050697,141,118.1993983,24.50203491,705,63,1008
280,199,118.1946976,24.49528905,198,118.1951292,24.49700371,302,63,1411
288,204,118.1992565,24.49380775,196,118.1988556,24.49614206,1410,63,856
392,244,118.198852,24.49087384,243,118.1993321,24.49272,1410,63,1008
434,255,118.1945341,24.49405849,199,118.1946976,24.49528905,382,63,1713
440,259,118.1945043,24.49211796,255,118.1945341,24.49405849,940,63,1713
1058,277,118.1947334,24.49136427,278,118.1964804,24.49125042,64,63,856
488,278,118.1964804,24.49125042,244,118.198852,24.49087384,705,63,1008
747,383,118.192428,24.48524636,384,118.1918336,24.48386186,199,63,1008
773,384,118.1918336,24.48386186,397,118.1907795,24.48161194,199,63,856
759,390,118.1940636,24.48394469,391,118.1937282,24.48305447,70,63,554
